0,0,74,Geodude,male,12,True,88,446,,
1,1,74,Geodude,male,12,True,88,446,,
2,0,95,Onix,male,12,True,88,103,446,
3,1,95,Onix,male,12,True,88,103,446,
4,0,408,Cranidos,male,14,True,29,228,43,
5,1,408,Cranidos,male,14,True,29,228,43,
6,2,74,Geodude,male,12,True,88,446,,
7,2,95,Onix,male,12,True,88,103,446,
8,2,408,Cranidos,male,14,True,29,228,43,
9,3,476,Probopass,male,61,True,444,414,435,446
10,3,76,Golem,male,61,True,444,89,280,53
11,3,409,Rampardos,male,63,True,457,89,428,419
12,4,420,Cherubi,female,19,True,447,73,219,74
13,5,420,Cherubi,female,19,True,447,73,219,74
14,4,387,Turtwig,male,19,True,75,447,110,115
15,5,387,Turtwig,male,19,True,75,447,110,115
16,4,407,Roserade,female,22,True,447,345,40,78
17,5,407,Roserade,female,22,True,447,345,40,78
18,6,387,Turtwig,male,20,True,447,75,241,115
19,6,421,Cherrim,female,20,True,447,345,73,219
20,6,407,Roserade,female,22,True,447,345,40,78
21,7,421,Cherrim,female,62,True,92,73,241,76
22,7,389,Torterra,male,63,True,452,242,89,444
23,7,407,Roserade,female,65,True,188,247,63,437
24,8,307,Meditite,female,27,True,409,93,197,96
25,9,307,Meditite,female,27,True,409,93,197,96
26,8,67,Machoke,male,27,True,280,43,193,317
27,9,67,Machoke,male,27,True,280,43,193,317
28,8,448,Lucario,male,30,True,409,232,198,395
29,9,448,Lucario,male,30,True,409,232,198,395
30,10,307,Meditite,female,28,True,409,93,252,317
31,10,67,Machoke,male,29,True,2,70,116,317
32,10,448,Lucario,male,32,True,409,232,198,395
33,11,308,Medicham,female,63,True,136,9,8,7
34,11,68,Machamp,male,64,True,238,431,444,89
35,11,448,Lucario,male,66,True,370,245,409,198
36,12,130,Gyarados,male,27,True,362,44,82,207
37,13,130,Gyarados,male,27,True,362,44,82,207
38,12,195,Quagsire,male,27,True,21,426,300,39
39,13,195,Quagsire,male,27,True,21,426,300,39
40,12,419,Floatzel,male,30,True,362,423,228,129
41,13,419,Floatzel,male,30,True,362,423,228,129
42,14,130,Gyarados,male,33,True,362,127,44,239
43,14,195,Quagsire,male,34,True,352,341,317,281
44,14,419,Floatzel,male,37,True,362,242,423,453
45,15,195,Quagsire,male,61,True,57,89,444,281
46,15,419,Floatzel,male,63,True,362,242,423,453
47,15,130,Gyarados,male,62,True,44,419,401,416
48,16,426,Drifblim,female,32,True,466,16,310,107
49,17,426,Drifblim,female,32,True,466,16,310,107
50,16,94,Gengar,female,34,True,421,398,109,180
51,17,94,Gengar,female,34,True,421,398,109,180
52,16,429,Mismagius,female,36,True,247,60,345,109
53,17,429,Mismagius,female,36,True,247,60,345,109
54,18,355,Duskull,female,24,True,248,425,228,
55,18,93,Haunter,female,24,True,421,389,109,95
56,18,429,Mismagius,female,26,True,247,60,345,109
57,19,429,Mismagius,female,63,True,247,85,94,345
58,19,426,Drifblim,female,61,True,94,318,466,226
59,19,477,Dusknoir,female,62,True,325,157,104,182
60,19,94,Gengar,female,65,True,411,87,247,94
61,20,436,Bronzor,,36,True,430,326,95,109
62,21,436,Bronzor,,36,True,430,326,95,109
63,20,208,Steelix,male,36,True,360,225,423,201
64,21,208,Steelix,male,36,True,360,225,423,201
65,20,411,Bastiodon,male,39,True,430,246,334,156
66,21,411,Bastiodon,male,39,True,430,246,334,156
67,22,82,Magneton,,37,True,430,85,161,319
68,22,208,Steelix,male,38,True,430,89,423,201
69,22,411,Bastiodon,male,41,True,368,444,334,269
70,23,462,Magnezone,,62,True,430,85,48,86
71,23,208,Steelix,male,61,True,360,423,225,201
72,23,411,Bastiodon,male,63,True,368,246,334,156
73,24,459,Snover,female,38,True,75,419,275,43
74,25,459,Snover,female,38,True,75,419,275,43
75,24,215,Sneasel,female,38,True,185,163,269,419
76,25,215,Sneasel,female,38,True,185,163,269,419
77,24,308,Medicham,female,40,True,395,339,197,8
78,25,308,Medicham,female,40,True,395,339,197,8
79,24,460,Abomasnow,female,42,True,452,207,320,419
80,25,460,Abomasnow,female,42,True,452,207,320,419
81,26,215,Sneasel,female,40,True,185,420,163,332
82,26,221,Piloswine,female,40,True,258,89,444,419
83,26,460,Abomasnow,female,42,True,452,411,352,419
84,26,478,Froslass,female,44,True,247,104,94,59
85,27,461,Weavile,female,62,True,185,163,269,419
86,27,473,Mamoswine,female,61,True,258,89,246,419
87,27,460,Abomasnow,female,61,True,452,275,320,419
88,27,478,Froslass,female,63,True,258,466,109,59
89,27,471,Glaceon,male,65,True,59,247,352,243
90,28,26,Raichu,male,46,True,451,280,113,86
91,29,26,Raichu,male,46,True,451,280,113,86
92,28,424,Ambipom,male,47,True,351,417,97,226
93,29,424,Ambipom,male,47,True,351,417,97,226
94,28,224,Octillery,male,47,True,451,190,62,331
95,29,224,Octillery,male,47,True,451,190,62,331
96,28,405,Luxray,male,49,True,451,86,422,242
97,29,405,Luxray,male,49,True,451,86,422,242
98,30,135,Jolteon,male,46,True,451,86,231,98
99,30,26,Raichu,male,46,True,451,324,98,411
100,30,405,Luxray,male,48,True,422,424,242,423
101,30,466,Electivire,male,50,True,9,7,416,98
102,31,135,Jolteon,male,61,True,451,24,42,98
103,31,26,Raichu,male,61,True,451,280,113,86
104,31,405,Luxray,male,62,True,422,423,424,242
105,31,466,Electivire,male,65,True,9,7,280,416
106,32,469,Yanmega,male,49,True,405,403,104,
107,32,212,Scizor,male,49,True,442,400,98,
108,32,214,Heracross,male,51,True,224,370,400,444
109,32,416,Vespiquen,female,50,True,454,455,456,408
110,32,452,Drapion,male,53,True,440,423,332,
111,33,340,Whiscash,female,50,True,414,401,428,201
112,33,472,Gliscor,female,53,True,89,423,424,422
113,33,450,Hippowdon,female,52,True,89,444,242,281
114,33,76,Golem,female,52,True,89,7,9,201
115,33,464,Rhyperior,female,55,True,89,439,224,419
116,34,78,Rapidash,male,58,True,394,76,340,241
117,35,78,Rapidash,male,58,True,394,76,340,241
118,34,208,Steelix,male,57,True,424,317,103,241
119,35,208,Steelix,male,57,True,424,317,103,241
120,34,426,Drifblim,male,58,True,466,104,226,
121,35,426,Drifblim,male,58,True,466,104,226,
122,34,428,Lopunny,male,57,True,7,204,243,241
123,35,428,Lopunny,male,57,True,7,204,243,241
124,34,392,Infernape,male,61,True,394,9,183,89
125,35,392,Infernape,male,61,True,394,9,183,89
126,36,229,Houndoom,male,52,True,53,188,399,241
127,36,136,Flareon,male,55,True,315,416,98,
128,36,78,Rapidash,male,53,True,394,76,340,241
129,36,392,Infernape,male,55,True,394,9,183,89
130,36,467,Magmortar,male,57,True,53,85,76,63
131,37,196,Espeon,male,55,True,94,247,98,324
132,37,437,Bronzong,,54,True,94,360,89,347
133,37,65,Alakazam,male,56,True,94,412,411,105
134,37,475,Gallade,male,59,True,409,427,348,444
135,38,442,Spiritomb,female,61,True,399,94,318,373
136,39,442,Spiritomb,female,61,True,399,94,318,373
137,38,407,Roserade,female,60,True,412,188,247,326
138,39,407,Roserade,female,60,True,412,188,247,326
139,38,423,Gastrodon,female,60,True,330,89,444,188
140,39,423,Gastrodon,female,60,True,330,89,444,188
141,38,448,Lucario,male,63,True,396,406,94,89
142,39,448,Lucario,male,63,True,396,406,94,89
143,38,350,Milotic,female,63,True,57,58,243,392
144,39,350,Milotic,female,63,True,57,58,243,392
145,38,445,Garchomp,female,66,True,407,89,280,416
146,39,445,Garchomp,female,66,True,407,89,280,416
147,40,442,Spiritomb,female,58,True,399,94,318,247
148,40,407,Roserade,female,58,True,412,188,92,326
149,40,468,Togekiss,male,60,True,403,396,352,351
150,40,448,Lucario,male,60,True,396,245,247,444
151,40,350,Milotic,female,58,True,57,58,243,406
152,40,445,Garchomp,female,62,True,407,89,53,416
153,41,442,Spiritomb,female,74,True,399,94,318,466
154,41,407,Roserade,female,74,True,412,188,247,326
155,41,468,Togekiss,male,76,True,403,396,352,94
156,41,448,Lucario,male,76,True,396,406,94,89
157,41,350,Milotic,female,74,True,57,58,243,392
158,41,445,Garchomp,female,78,True,407,89,280,416
