0,False,Roark,Roark.png,1,0,
1,False,Roark,Roark.png,2,1,
2,False,Gardenia,Gardenia.png,1,2,
3,False,Gardenia,Gardenia.png,2,3,
4,False,Maylene,Maylene.png,1,4,
5,False,Maylene,Maylene.png,2,5,
6,False,Wake,Wake.png,1,6,
7,False,Wake,Wake.png,2,7,
8,False,Fantina,Fantina.png,1,8,
9,False,Fantina,Fantina.png,2,9,
10,False,Byron,Byron.png,1,10,
11,False,Byron,Byron.png,2,11,
12,False,Candice,Candice.png,1,12,
13,False,Candice,Candice.png,2,13,
14,False,Volkner,Volkner.png,1,14,
15,False,Volkner,Volkner.png,2,15,
16,False,Aaron,Aaron.png,1,16,
17,False,Aaron,Aaron.png,2,17,
18,False,Aaron,Aaron.png,3,18,
19,False,Bertha,Bertha.png,1,16,
20,False,Bertha,Bertha.png,2,17,
21,False,Bertha,Bertha.png,3,18,
22,False,Flint,Flint_=Doubles_Master_Rank_8.png,1,16,
23,False,Flint,Flint_=Doubles_Master_Rank_8.png,2,17,
24,False,Flint,Flint_=Doubles_Master_Rank_8.png,3,18,
25,False,Lucian,Lucian.png,1,16,
26,False,Lucian,Lucian.png,2,17,
27,False,Lucian,Lucian.png,3,18,
28,False,Cynthia,Cynthia.png,1,16,
29,False,Cynthia,Cynthia.png,2,17,
30,False,Cynthia Before Stark Mountain,Cynthia.png,3,18,
31,False,Cynthia After Stark Mountain,Cynthia.png,3,18,
