14,Swords Dance,user,1,,,0,status,,,0,20
149,Psywave,selected_pokemon,14,,100,0,special,,,0,15
161,Tri Attack,selected_pokemon,1,80,100,0,special,,,0,10
171,Nightmare,selected_pokemon,8,,100,0,status,,,0,15
192,Zap Cannon,selected_pokemon,13,120,50,0,special,,,0,5
223,Dynamic Punch,selected_pokemon,2,100,50,0,physical,,,0,5
244,Psych Up,selected_pokemon,1,,,0,status,,,0,10
271,Trick,selected_pokemon,14,,100,0,status,,,0,10
277,Magic Coat,user,14,,,0,status,,,4,15
278,Recycle,user,1,,,0,status,,,0,10
285,Skill Swap,selected_pokemon,14,,,0,status,,,0,10
289,Snatch,user,17,,,0,status,,,4,10
356,Gravity,entire_field,14,,,0,status,,,0,5
373,Embargo,selected_pokemon,17,,100,0,status,,,0,15
375,Psycho Shift,selected_pokemon,14,,100,0,status,,,0,10
379,Power Trick,user,14,,,0,status,,,0,10
385,Guard Swap,selected_pokemon,14,,,0,status,,,0,10
409,Drain Punch,selected_pokemon,2,75,100,0,physical,,,0,10
428,Zen Headbutt,selected_pokemon,14,80,90,0,physical,,,0,15
433,Trick Room,entire_field,14,,,0,status,,,-7,5
470,Guard Split,selected_pokemon,14,,,0,status,,,0,10
472,Wonder Room,entire_field,14,,,0,status,,,0,10
473,Psyshock,selected_pokemon,14,80,100,0,special,,,0,10
477,Telekinesis,selected_pokemon,14,,,0,status,,,0,15
478,Magic Room,entire_field,14,,,0,status,,,0,10
492,Foul Play,selected_pokemon,17,95,100,0,physical,,,0,15
502,Ally Switch,user,14,,,0,status,,,2,15
605,Dazzling Gleam,all_opponents,18,80,100,0,special,,,0,10
678,Psychic Terrain,entire_field,14,,,0,status,,,0,10
50,Disable,selected_pokemon,1,,100,0,status,,,0,20
60,Psybeam,selected_pokemon,14,65,100,0,special,,,0,20
93,Confusion,selected_pokemon,14,50,100,0,special,,,0,25
105,Recover,user,1,,,0,status,,,0,10
134,Kinesis,selected_pokemon,14,,80,0,status,,,0,15
248,Future Sight,selected_pokemon,14,120,100,0,special,,,0,10
357,Miracle Eye,selected_pokemon,14,,,0,status,,,0,40
427,Psycho Cut,selected_pokemon,14,70,100,1,physical,,,0,20
150,Splash,user,1,,,0,status,,,0,40
340,Bounce,selected_pokemon,3,85,85,0,physical,,,0,5
82,Dragon Rage,selected_pokemon,16,,100,0,special,,,0,10
180,Spite,selected_pokemon,8,,100,0,status,,,0,10
225,Dragon Breath,selected_pokemon,16,60,100,0,special,,,0,20
349,Dragon Dance,user,16,,,0,status,,,0,20
371,Payback,selected_pokemon,17,50,100,0,physical,,,0,10
399,Dark Pulse,selected_pokemon,17,80,100,0,special,,,0,15
406,Dragon Pulse,selected_pokemon,16,85,100,0,special,,,0,10
525,Dragon Tail,selected_pokemon,16,60,90,0,physical,,,-6,10
542,Hurricane,selected_pokemon,3,110,70,0,special,,,0,10
693,Brutal Swing,all_other_pokemon,17,60,100,0,physical,,,0,20
42,Pin Missile,selected_pokemon,7,25,95,0,physical,2,5,0,20
78,Stun Spore,selected_pokemon,12,,75,0,status,,,0,30
79,Sleep Powder,selected_pokemon,12,,75,0,status,,,0,15
170,Mind Reader,selected_pokemon,1,,,0,status,,,0,5
178,Cotton Spore,all_opponents,12,,100,0,status,,,0,40
188,Sludge Bomb,selected_pokemon,4,90,100,0,special,,,0,10
191,Spikes,opponents_field,5,,,0,status,,,0,20
320,Grass Whistle,selected_pokemon,12,,55,0,status,,,0,15
326,Extrasensory,selected_pokemon,14,80,100,0,special,,,0,20
474,Venoshock,selected_pokemon,4,65,100,0,special,,,0,10
40,Poison Sting,selected_pokemon,4,15,100,0,physical,,,0,35
80,Petal Dance,random_opponent,12,120,100,0,special,,,0,10
230,Sweet Scent,all_opponents,1,,100,0,status,,,0,20
275,Ingrain,user,12,,,0,status,,,0,20
312,Aromatherapy,user_and_allies,12,,,0,status,,,0,5
345,Magical Leaf,selected_pokemon,12,60,,0,special,,,0,20
390,Toxic Spikes,opponents_field,4,,,0,status,,,0,20
438,Power Whip,selected_pokemon,12,120,85,0,physical,,,0,10
572,Petal Blizzard,all_other_pokemon,12,90,100,0,physical,,,0,15
311,Weather Ball,selected_pokemon,1,50,100,0,special,,,0,10
599,Venom Drench,all_opponents,4,,100,0,status,,,0,20
13,Razor Wind,all_opponents,1,80,100,1,special,,,0,10
16,Gust,selected_pokemon,3,40,100,0,special,,,0,35
95,Hypnosis,selected_pokemon,14,,60,0,status,,,0,20
109,Confuse Ray,selected_pokemon,8,,100,0,status,,,0,10
114,Haze,entire_field,15,,,0,status,,,0,30
185,Feint Attack,selected_pokemon,17,60,,0,physical,,,0,20
212,Mean Look,selected_pokemon,1,,,0,status,,,0,5
305,Poison Fang,selected_pokemon,4,50,100,0,physical,,,0,15
403,Air Slash,selected_pokemon,3,75,95,0,special,,,0,15
440,Cross Poison,selected_pokemon,4,70,100,1,physical,,,0,20
88,Rock Throw,selected_pokemon,6,50,90,0,physical,,,0,15
90,Fissure,selected_pokemon,5,,30,0,physical,,,0,5
106,Harden,user,1,,,0,status,,,0,30
120,Self Destruct,all_other_pokemon,1,200,100,0,physical,,,0,5
153,Explosion,all_other_pokemon,1,250,100,0,physical,,,0,5
222,Magnitude,all_other_pokemon,5,,100,0,physical,,,0,30
246,Ancient Power,selected_pokemon,6,60,100,0,special,,,0,5
350,Rock Blast,selected_pokemon,6,25,90,0,physical,2,5,0,10
359,Hammer Arm,selected_pokemon,2,100,90,0,physical,,,0,10
360,Gyro Ball,selected_pokemon,9,,100,0,physical,,,0,5
389,Sucker Punch,selected_pokemon,17,70,100,0,physical,,,1,5
475,Autotomize,user,9,,,0,status,,,0,15
479,Smack Down,selected_pokemon,6,50,100,0,physical,,,0,15
537,Steamroller,selected_pokemon,7,65,100,0,physical,,,0,20
20,Bind,selected_pokemon,1,15,85,0,physical,,,0,20
21,Slam,selected_pokemon,1,80,75,0,physical,,,0,20
23,Stomp,selected_pokemon,1,65,100,0,physical,,,0,20
372,Assurance,selected_pokemon,17,60,100,0,physical,,,0,10
457,Head Smash,selected_pokemon,6,150,80,0,physical,,,0,5
498,Chip Away,selected_pokemon,1,70,100,0,physical,,,0,20
220,Pain Split,selected_pokemon,1,,,0,status,,,0,20
319,Metal Sound,selected_pokemon,9,,85,0,status,,,0,40
368,Metal Burst,specific_move,9,,100,0,physical,,,0,10
2,Karate Chop,selected_pokemon,2,50,100,1,physical,,,0,25
27,Rolling Kick,selected_pokemon,2,60,85,0,physical,,,0,15
96,Meditate,user,14,,,0,status,,,0,40
233,Vital Throw,selected_pokemon,2,70,,0,physical,,,-1,10
238,Cross Chop,selected_pokemon,2,100,80,1,physical,,,0,5
265,Smelling Salts,selected_pokemon,1,70,100,0,physical,,,0,10
358,Wake Up Slap,selected_pokemon,2,70,100,0,physical,,,0,10
418,Bullet Punch,selected_pokemon,9,40,100,0,physical,,,1,30
6,Pay Day,selected_pokemon,1,40,100,0,physical,,,0,20
39,Tail Whip,all_opponents,1,,100,0,status,,,0,30
287,Refresh,user,1,,,0,status,,,0,20
426,Mud Bomb,selected_pokemon,5,65,85,0,special,,,0,10
485,Synchronoise,all_other_pokemon,14,120,100,0,special,,,0,10
487,Soak,selected_pokemon,11,,100,0,status,,,0,20
493,Simple Beam,selected_pokemon,1,,100,0,status,,,0,15
499,Clear Smog,selected_pokemon,4,50,,0,special,,,0,15
382,Me First,selected_pokemon_me_first,1,,,0,status,,,0,20
527,Electroweb,all_opponents,13,55,95,0,special,,,0,15
483,Quiver Dance,user,7,,,0,status,,,0,20
77,Poison Powder,selected_pokemon,4,,75,0,status,,,0,35
293,Camouflage,user,1,,,0,status,,,0,20
679,Lunge,selected_pokemon,7,80,100,0,physical,,,0,15
234,Morning Sun,user,1,,,0,status,,,0,5
236,Moonlight,user,18,,,0,status,,,0,5
194,Destiny Bond,user,8,,,0,status,,,0,5
408,Power Gem,selected_pokemon,6,80,100,0,special,,,0,20
454,Attack Order,selected_pokemon,7,90,100,1,physical,,,0,15
455,Defend Order,user,7,,,0,status,,,0,10
456,Heal Order,user,7,,,0,status,,,0,10
186,Sweet Kiss,selected_pokemon,18,,75,0,status,,,0,10
204,Charm,selected_pokemon,18,,100,0,status,,,0,20
260,Flatter,selected_pokemon,17,,100,0,status,,,0,15
266,Follow Me,user,1,,,0,status,,,2,20
486,Electro Ball,selected_pokemon,13,,100,0,special,,,0,10
516,Bestow,selected_pokemon,1,,,0,status,,,0,15
569,Ion Deluge,entire_field,13,,,0,status,,,1,25
609,Nuzzle,selected_pokemon,13,20,100,0,physical,,,0,20
3,Double Slap,selected_pokemon,1,15,85,0,physical,2,5,0,10
49,Sonic Boom,selected_pokemon,1,,90,0,special,,,0,20
226,Baton Pass,user,1,,,0,status,,,0,40
415,Switcheroo,selected_pokemon,17,,100,0,status,,,0,10
541,Tail Slap,selected_pokemon,1,25,85,0,physical,2,5,0,10
361,Healing Wish,user,14,,,0,status,,,0,10
381,Lucky Chant,users_field,1,,,0,status,,,0,30
505,Heal Pulse,selected_pokemon,14,,,0,status,,,0,10
579,Flower Shield,all_pokemon,18,,,0,status,,,0,10
124,Sludge,selected_pokemon,4,65,100,0,special,,,0,20
151,Acid Armor,user,4,,,0,status,,,0,20
243,Mirror Coat,specific_move,14,,100,0,special,,,-5,20
262,Memento,selected_pokemon,17,,100,0,status,,,0,10
330,Muddy Water,all_opponents,11,90,85,0,special,,,0,10
376,Trump Card,selected_pokemon,1,,,0,special,,,0,5
482,Sludge Wave,all_other_pokemon,4,95,100,0,special,,,0,10
30,Horn Attack,selected_pokemon,1,65,100,0,physical,,,0,25
179,Reversal,selected_pokemon,2,,100,0,physical,,,0,15
224,Megahorn,selected_pokemon,7,120,85,0,physical,,,0,10
292,Arm Thrust,selected_pokemon,2,15,100,0,physical,2,5,0,20
251,Beat Up,selected_pokemon,17,,100,0,physical,6,6,0,10
107,Minimize,user,1,,,0,status,,,0,10
132,Constrict,selected_pokemon,1,10,100,0,physical,,,0,35
506,Hex,selected_pokemon,8,65,100,0,special,,,0,10
566,Phantom Force,selected_pokemon,8,90,100,0,physical,,,0,10
26,Jump Kick,selected_pokemon,2,100,95,0,physical,,,0,10
146,Dizzy Punch,selected_pokemon,1,70,100,0,physical,,,0,10
298,Teeter Dance,all_other_pokemon,1,,100,0,status,,,0,20
322,Cosmic Power,user,14,,,0,status,,,0,20
327,Sky Uppercut,selected_pokemon,2,85,90,0,physical,,,0,15
383,Copycat,user,1,,,0,status,,,0,20
494,Entrainment,selected_pokemon,1,,100,0,status,,,0,15
495,After You,selected_pokemon,1,,,0,status,,,0,15
509,Circle Throw,selected_pokemon,2,60,90,0,physical,,,-6,10
136,High Jump Kick,selected_pokemon,2,130,90,0,physical,,,0,10
101,Night Shade,selected_pokemon,8,,100,0,special,,,0,15
122,Lick,selected_pokemon,8,30,100,0,physical,,,0,30
123,Smog,selected_pokemon,4,30,70,0,special,,,0,20
288,Grudge,user,8,,,0,status,,,0,5
513,Reflect Type,selected_pokemon,1,,,0,status,,,0,15
325,Shadow Punch,selected_pokemon,8,60,,0,physical,,,0,20
286,Imprison,user,14,,,0,status,,,0,10
425,Shadow Sneak,selected_pokemon,8,40,100,0,physical,,,1,30
595,Mystical Fire,selected_pokemon,10,75,100,0,special,,,0,10
583,Play Rough,selected_pokemon,18,90,90,0,physical,,,0,10
32,Horn Drill,selected_pokemon,1,,30,0,physical,,,0,5
341,Mud Shot,selected_pokemon,5,55,95,0,special,,,0,15
529,Drill Run,selected_pokemon,5,80,95,1,physical,,,0,10
684,Smart Strike,selected_pokemon,9,70,,0,physical,,,0,10
562,Belch,selected_pokemon,4,120,90,0,special,,,0,10
35,Wrap,selected_pokemon,1,15,90,0,physical,,,0,20
273,Wish,user,1,,,0,status,,,0,10
500,Stored Power,selected_pokemon,14,20,100,0,special,,,0,10
578,Crafty Shield,users_field,18,,,0,status,,,3,10
108,Smokescreen,selected_pokemon,1,,100,0,status,,,0,20
139,Poison Gas,all_opponents,4,,90,0,status,,,0,40
481,Flame Burst,selected_pokemon,10,70,100,0,special,,,0,15
491,Acid Spray,selected_pokemon,4,40,100,0,special,,,0,20
367,Acupressure,user_or_ally,1,,,0,status,,,0,30
384,Power Swap,selected_pokemon,14,,,0,status,,,0,10
395,Force Palm,selected_pokemon,2,60,100,0,physical,,,0,10
377,Heal Block,all_opponents,14,,100,0,status,,,0,15
517,Inferno,selected_pokemon,10,100,50,0,special,,,0,5
667,High Horsepower,selected_pokemon,5,95,95,0,physical,,,0,10
715,Tearful Look,selected_pokemon,1,,,0,status,,,0,20
471,Power Split,selected_pokemon,14,,,0,status,,,0,10
581,Misty Terrain,entire_field,18,,,0,status,,,0,10
217,Present,selected_pokemon,1,,90,0,physical,,,0,15
121,Egg Bomb,selected_pokemon,1,100,75,0,physical,,,0,10
135,Soft Boiled,user,1,,,0,status,,,0,10
187,Belly Drum,user,1,,,0,status,,,0,10
309,Meteor Mash,selected_pokemon,9,90,90,0,physical,,,0,10
574,Disarming Voice,all_opponents,18,40,,0,special,,,0,15
585,Moonblast,selected_pokemon,18,95,100,0,special,,,0,15
671,Spotlight,selected_pokemon,1,,,0,status,,,3,15
448,Chatter,selected_pokemon,3,65,100,0,special,,,0,20
586,Boomburst,all_other_pokemon,1,140,100,0,special,,,0,10
84,Thunder Shock,selected_pokemon,13,40,100,0,special,,,0,30
344,Volt Tackle,selected_pokemon,13,120,100,0,physical,,,0,15
589,Play Nice,selected_pokemon,1,,,0,status,,,0,20
337,Dragon Claw,selected_pokemon,16,80,100,0,physical,,,0,15
407,Dragon Rush,selected_pokemon,16,100,75,0,physical,,,0,10
434,Draco Meteor,selected_pokemon,16,130,90,0,special,,,0,5
198,Bone Rush,selected_pokemon,5,25,90,0,physical,2,5,0,10
245,Extreme Speed,selected_pokemon,1,80,100,0,physical,,,2,5
396,Aura Sphere,selected_pokemon,2,80,,0,special,,,0,20
673,Laser Focus,user,1,,,0,status,,,0,30
507,Sky Drop,selected_pokemon,3,60,100,0,physical,,,0,10
706,Psychic Fangs,selected_pokemon,14,85,100,0,physical,,,0,10
41,Twineedle,selected_pokemon,7,25,100,0,physical,2,2,0,20
342,Poison Tail,selected_pokemon,4,50,100,1,physical,,,0,25
22,Vine Whip,selected_pokemon,12,45,100,0,physical,,,0,25
378,Wring Out,selected_pokemon,1,,100,0,special,,,0,5
380,Gastro Acid,selected_pokemon,4,,100,0,status,,,0,10
476,Rage Powder,user,7,,,0,status,,,2,20
536,Leaf Tornado,selected_pokemon,12,65,90,0,special,,,0,10
62,Aurora Beam,selected_pokemon,15,65,100,0,special,,,0,20
190,Octazooka,selected_pokemon,11,65,85,0,special,,,0,10
199,Lock On,selected_pokemon,1,,,0,status,,,0,5
323,Water Spout,all_opponents,11,150,100,0,special,,,0,5
51,Acid,all_opponents,4,40,100,0,special,,,0,30
229,Rapid Spin,selected_pokemon,1,50,100,0,physical,,,0,40
489,Coil,user,4,,,0,status,,,0,20
181,Powder Snow,all_opponents,15,40,100,0,special,,,0,25
329,Sheer Cold,selected_pokemon,15,,30,0,special,,,0,5
420,Ice Shard,selected_pokemon,15,40,100,0,physical,,,1,30
524,Frost Breath,selected_pokemon,15,60,90,6,special,,,0,10
306,Crush Claw,selected_pokemon,1,75,95,0,physical,,,0,10
556,Icicle Crash,selected_pokemon,15,85,90,0,physical,,,0,10
675,Throat Chop,selected_pokemon,17,80,100,0,physical,,,0,15
459,Roar Of Time,selected_pokemon,16,150,90,0,special,,,0,5
460,Spacial Rend,selected_pokemon,16,100,95,1,special,,,0,5
294,Tail Glow,user,7,,,0,status,,,0,20
391,Heart Swap,selected_pokemon,14,,,0,status,,,0,10
12,Guillotine,selected_pokemon,1,,30,0,physical,,,0,5
443,Magnet Bomb,selected_pokemon,9,60,,0,physical,,,0,20
602,Magnetic Flux,user_and_allies,13,,,0,status,,,0,20
577,Draining Kiss,selected_pokemon,18,50,100,0,special,,,0,10
348,Leaf Blade,selected_pokemon,12,90,100,1,physical,,,0,15
436,Lava Plume,all_other_pokemon,10,80,100,0,special,,,0,15
694,Aurora Veil,users_field,15,,,0,status,,,0,20
538,Cotton Guard,user,12,,,0,status,,,0,10
584,Fairy Wind,selected_pokemon,18,40,100,0,special,,,0,30
429,Mirror Shot,selected_pokemon,9,65,85,0,special,,,0,10
692,Dragon Hammer,selected_pokemon,16,90,100,0,physical,,,0,15
439,Rock Wrecker,selected_pokemon,6,150,90,0,physical,,,0,5
159,Sharpen,user,1,,,0,status,,,0,30
160,Conversion,user,1,,,0,status,,,0,30
176,Conversion 2,selected_pokemon,1,,,0,status,,,0,30
333,Icicle Spear,selected_pokemon,15,25,100,0,physical,2,5,0,30
573,Freeze Dry,selected_pokemon,15,70,100,0,special,,,0,20
467,Shadow Force,selected_pokemon,8,120,100,0,physical,,,0,5
