1,Bulbasaur,4,12,4,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/001.png
451,Skorupi,4,4,7,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/451.png
452,Drapion,4,4,17,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/452.png
453,Croagunk,4,4,2,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/453.png
454,Toxicroak,4,4,2,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/454.png
455,Carnivine,4,12,,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/455.png
456,Finneon,4,11,,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/456.png
457,Lumineon,4,11,,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/457.png
458,Mantyke,4,11,3,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/458.png
459,Snover,4,12,15,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/459.png
460,Abomasnow,4,12,15,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/460.png
461,Weavile,4,17,15,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/461.png
462,Magnezone,4,13,9,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/462.png
463,Lickilicky,4,1,,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/463.png
464,Rhyperior,4,5,6,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/464.png
465,Tangrowth,4,12,,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/465.png
466,Electivire,4,13,,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/466.png
467,Magmortar,4,10,,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/467.png
468,Togekiss,4,18,3,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/468.png
469,Yanmega,4,7,3,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/469.png
470,Leafeon,4,12,,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/470.png
471,Glaceon,4,15,,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/471.png
472,Gliscor,4,5,3,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/472.png
473,Mamoswine,4,15,5,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/473.png
474,Porygon Z,4,1,,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/474.png
475,Gallade,4,14,2,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/475.png
476,Probopass,4,6,9,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/476.png
477,Dusknoir,4,8,,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/477.png
478,Froslass,4,15,8,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/478.png
479,Rotom,4,13,8,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/479.png
480,Uxie,4,14,,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/480.png
481,Mesprit,4,14,,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/481.png
482,Azelf,4,14,,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/482.png
483,Dialga,4,9,16,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/483.png
484,Palkia,4,11,16,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/484.png
485,Heatran,4,10,9,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/485.png
486,Regigigas,4,1,,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/486.png
487,Giratina,4,8,16,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/487.png
488,Cresselia,4,14,,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/488.png
489,Phione,4,11,,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/489.png
490,Manaphy,4,11,,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/490.png
491,Darkrai,4,17,,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/491.png
492,Shaymin,4,12,,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/492.png
493,Arceus,4,1,,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/493.png
494,Victini,4,14,10,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/494.png
495,Snivy,4,12,,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/495.png
496,Servine,4,12,,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/496.png
497,Serperior,4,12,,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/497.png
498,Tepig,4,10,,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/498.png
499,Pignite,4,10,2,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/499.png
500,Emboar,4,10,2,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/500.png
501,Oshawott,4,11,,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/501.png
502,Dewott,4,11,,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/502.png
503,Samurott,4,11,,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/503.png
504,Patrat,4,1,,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/504.png
505,Watchog,4,1,,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/505.png
506,Lillipup,4,1,,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/506.png
507,Herdier,4,1,,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/507.png
508,Stoutland,4,1,,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/508.png
509,Purrloin,4,17,,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/509.png
510,Liepard,4,17,,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/510.png
511,Pansage,4,12,,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/511.png
512,Simisage,4,12,,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/512.png
513,Pansear,4,10,,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/513.png
514,Simisear,4,10,,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/514.png
515,Panpour,4,11,,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/515.png
516,Simipour,4,11,,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/516.png
517,Munna,4,14,,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/517.png
518,Musharna,4,14,,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/518.png
519,Pidove,4,1,3,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/519.png
520,Tranquill,4,1,3,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/520.png
521,Unfezant,4,1,3,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/521.png
522,Blitzle,4,13,,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/522.png
523,Zebstrika,4,13,,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/523.png
524,Roggenrola,4,6,,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/524.png
525,Boldore,4,6,,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/525.png
526,Gigalith,4,6,,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/526.png
527,Woobat,4,14,3,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/527.png
528,Swoobat,4,14,3,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/528.png
529,Drilbur,4,5,,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/529.png
530,Excadrill,4,5,9,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/530.png
531,Audino,4,1,,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/531.png
532,Timburr,4,2,,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/532.png
533,Gurdurr,4,2,,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/533.png
534,Conkeldurr,4,2,,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/534.png
535,Tympole,4,11,,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/535.png
536,Palpitoad,4,11,5,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/536.png
537,Seismitoad,4,11,5,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/537.png
538,Throh,4,2,,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/538.png
539,Sawk,4,2,,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/539.png
540,Sewaddle,4,7,12,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/540.png
541,Swadloon,4,7,12,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/541.png
542,Leavanny,4,7,12,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/542.png
543,Venipede,4,7,4,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/543.png
544,Whirlipede,4,7,4,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/544.png
545,Scolipede,4,7,4,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/545.png
546,Cottonee,4,12,18,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/546.png
547,Whimsicott,4,12,18,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/547.png
548,Petilil,4,12,,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/548.png
549,Lilligant,4,12,,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/549.png
550,Basculin,4,11,,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/550.png
551,Sandile,4,5,17,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/551.png
552,Krokorok,4,5,17,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/552.png
553,Krookodile,4,5,17,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/553.png
554,Darumaka,4,10,,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/554.png
555,Darmanitan,4,10,,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/555.png
556,Maractus,4,12,,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/556.png
557,Dwebble,4,7,6,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/557.png
558,Crustle,4,7,6,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/558.png
559,Scraggy,4,17,2,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/559.png
560,Scrafty,4,17,2,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/560.png
561,Sigilyph,4,14,3,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/561.png
562,Yamask,4,8,,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/562.png
563,Cofagrigus,4,8,,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/563.png
564,Tirtouga,4,11,6,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/564.png
565,Carracosta,4,11,6,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/565.png
566,Archen,4,6,3,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/566.png
567,Archeops,4,6,3,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/567.png
568,Trubbish,4,4,,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/568.png
569,Garbodor,4,4,,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/569.png
570,Zorua,4,17,,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/570.png
571,Zoroark,4,17,,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/571.png
572,Minccino,4,1,,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/572.png
573,Cinccino,4,1,,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/573.png
574,Gothita,4,14,,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/574.png
575,Gothorita,4,14,,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/575.png
576,Gothitelle,4,14,,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/576.png
577,Solosis,4,14,,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/577.png
578,Duosion,4,14,,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/578.png
579,Reuniclus,4,14,,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/579.png
580,Ducklett,4,11,3,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/580.png
581,Swanna,4,11,3,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/581.png
582,Vanillite,4,15,,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/582.png
583,Vanillish,4,15,,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/583.png
584,Vanilluxe,4,15,,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/584.png
585,Deerling,4,1,12,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/585.png
586,Sawsbuck,4,1,12,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/586.png
587,Emolga,4,13,3,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/587.png
588,Karrablast,4,7,,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/588.png
589,Escavalier,4,7,9,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/589.png
590,Foongus,4,12,4,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/590.png
591,Amoonguss,4,12,4,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/591.png
592,Frillish,4,11,8,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/592.png
593,Jellicent,4,11,8,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/593.png
594,Alomomola,4,11,,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/594.png
595,Joltik,4,7,13,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/595.png
596,Galvantula,4,7,13,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/596.png
597,Ferroseed,4,12,9,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/597.png
598,Ferrothorn,4,12,9,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/598.png
599,Klink,4,9,,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/599.png
600,Klang,4,9,,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/600.png
601,Klinklang,4,9,,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/601.png
602,Tynamo,4,13,,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/602.png
603,Eelektrik,4,13,,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/603.png
604,Eelektross,4,13,,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/604.png
605,Elgyem,4,14,,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/605.png
606,Beheeyem,4,14,,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/606.png
607,Litwick,4,8,10,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/607.png
608,Lampent,4,8,10,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/608.png
609,Chandelure,4,8,10,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/609.png
610,Axew,4,16,,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/610.png
611,Fraxure,4,16,,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/611.png
612,Haxorus,4,16,,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/612.png
613,Cubchoo,4,15,,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/613.png
614,Beartic,4,15,,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/614.png
615,Cryogonal,4,15,,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/615.png
616,Shelmet,4,7,,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/616.png
617,Accelgor,4,7,,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/617.png
618,Stunfisk,4,5,13,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/618.png
619,Mienfoo,4,2,,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/619.png
620,Mienshao,4,2,,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/620.png
621,Druddigon,4,16,,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/621.png
622,Golett,4,5,8,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/622.png
623,Golurk,4,5,8,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/623.png
624,Pawniard,4,17,9,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/624.png
625,Bisharp,4,17,9,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/625.png
626,Bouffalant,4,1,,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/626.png
627,Rufflet,4,1,3,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/627.png
628,Braviary,4,1,3,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/628.png
629,Vullaby,4,17,3,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/629.png
630,Mandibuzz,4,17,3,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/630.png
631,Heatmor,4,10,,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/631.png
632,Durant,4,7,9,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/632.png
633,Deino,4,17,16,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/633.png
634,Zweilous,4,17,16,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/634.png
635,Hydreigon,4,17,16,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/635.png
636,Larvesta,4,7,10,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/636.png
637,Volcarona,4,7,10,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/637.png
638,Cobalion,4,9,2,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/638.png
639,Terrakion,4,6,2,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/639.png
640,Virizion,4,12,2,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/640.png
641,Tornadus,4,3,,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/641.png
642,Thundurus,4,13,3,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/642.png
643,Reshiram,4,16,10,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/643.png
644,Zekrom,4,16,13,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/644.png
645,Landorus,4,5,3,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/645.png
646,Kyurem,4,16,15,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/646.png
647,Keldeo,4,11,2,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/647.png
648,Meloetta,4,1,14,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/648.png
649,Genesect,4,7,9,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/649.png
650,Chespin,4,12,,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/650.png
651,Quilladin,4,12,,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/651.png
652,Chesnaught,4,12,2,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/652.png
653,Fennekin,4,10,,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/653.png
654,Braixen,4,10,,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/654.png
655,Delphox,4,10,14,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/655.png
656,Froakie,4,11,,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/656.png
657,Frogadier,4,11,,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/657.png
658,Greninja,4,11,17,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/658.png
659,Bunnelby,4,1,,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/659.png
660,Diggersby,4,1,5,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/660.png
661,Fletchling,4,1,3,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/661.png
662,Fletchinder,4,10,3,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/662.png
663,Talonflame,4,10,3,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/663.png
664,Scatterbug,4,7,,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/664.png
665,Spewpa,4,7,,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/665.png
666,Vivillon,4,7,3,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/666.png
667,Litleo,4,10,1,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/667.png
668,Pyroar,4,10,1,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/668.png
669,Flabebe,4,18,,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/669.png
670,Floette,4,18,,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/670.png
671,Florges,4,18,,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/671.png
672,Skiddo,4,12,,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/672.png
673,Gogoat,4,12,,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/673.png
674,Pancham,4,2,,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/674.png
