1,Bulbasaur,4,12,4,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/001.png
675,Pangoro,4,2,17,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/675.png
676,Furfrou,4,1,,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/676.png
677,Espurr,4,14,,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/677.png
678,Meowstic,4,14,,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/678.png
679,Honedge,4,9,8,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/679.png
680,Doublade,4,9,8,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/680.png
681,Aegislash,4,9,8,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/681.png
682,Spritzee,4,18,,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/682.png
683,Aromatisse,4,18,,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/683.png
684,Swirlix,4,18,,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/684.png
685,Slurpuff,4,18,,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/685.png
686,Inkay,4,17,14,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/686.png
687,Malamar,4,17,14,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/687.png
688,Binacle,4,6,11,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/688.png
689,Barbaracle,4,6,11,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/689.png
690,Skrelp,4,4,11,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/690.png
691,Dragalge,4,4,16,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/691.png
692,Clauncher,4,11,,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/692.png
693,Clawitzer,4,11,,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/693.png
694,Helioptile,4,13,1,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/694.png
695,Heliolisk,4,13,1,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/695.png
696,Tyrunt,4,6,16,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/696.png
697,Tyrantrum,4,6,16,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/697.png
698,Amaura,4,6,15,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/698.png
699,Aurorus,4,6,15,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/699.png
700,Sylveon,4,18,,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/700.png
701,Hawlucha,4,2,3,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/701.png
702,Dedenne,4,13,18,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/702.png
703,Carbink,4,6,18,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/703.png
704,Goomy,4,16,,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/704.png
705,Sliggoo,4,16,,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/705.png
706,Goodra,4,16,,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/706.png
707,Klefki,4,9,18,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/707.png
708,Phantump,4,8,12,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/708.png
709,Trevenant,4,8,12,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/709.png
710,Pumpkaboo,4,8,12,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/710.png
711,Gourgeist,4,8,12,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/711.png
712,Bergmite,4,15,,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/712.png
713,Avalugg,4,15,,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/713.png
714,Noibat,4,3,16,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/714.png
715,Noivern,4,3,16,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/715.png
716,Xerneas,4,18,,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/716.png
717,Yveltal,4,17,3,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/717.png
718,Zygarde,4,16,5,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/718.png
719,Diancie,4,6,18,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/719.png
720,Hoopa,4,14,8,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/720.png
721,Volcanion,4,10,11,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/721.png
722,Rowlet,4,12,3,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/722.png
723,Dartrix,4,12,3,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/723.png
724,Decidueye,4,12,8,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/724.png
725,Litten,4,10,,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/725.png
726,Torracat,4,10,,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/726.png
727,Incineroar,4,10,17,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/727.png
728,Popplio,4,11,,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/728.png
729,Brionne,4,11,,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/729.png
730,Primarina,4,11,18,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/730.png
731,Pikipek,4,1,3,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/731.png
732,Trumbeak,4,1,3,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/732.png
733,Toucannon,4,1,3,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/733.png
734,Yungoos,4,1,,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/734.png
735,Gumshoos,4,1,,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/735.png
736,Grubbin,4,7,,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/736.png
737,Charjabug,4,7,13,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/737.png
738,Vikavolt,4,7,13,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/738.png
739,Crabrawler,4,2,,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/739.png
740,Crabominable,4,2,15,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/740.png
741,Oricorio,4,10,3,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/741.png
742,Cutiefly,4,7,18,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/742.png
743,Ribombee,4,7,18,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/743.png
744,Rockruff,4,6,,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/744.png
745,Lycanroc,4,6,,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/745.png
746,Wishiwashi,4,11,,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/746.png
747,Mareanie,4,4,11,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/747.png
748,Toxapex,4,4,11,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/748.png
749,Mudbray,4,5,,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/749.png
750,Mudsdale,4,5,,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/750.png
751,Dewpider,4,11,7,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/751.png
752,Araquanid,4,11,7,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/752.png
753,Fomantis,4,12,,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/753.png
754,Lurantis,4,12,,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/754.png
755,Morelull,4,12,18,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/755.png
756,Shiinotic,4,12,18,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/756.png
757,Salandit,4,4,10,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/757.png
758,Salazzle,4,4,10,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/758.png
759,Stufful,4,1,2,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/759.png
760,Bewear,4,1,2,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/760.png
761,Bounsweet,4,12,,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/761.png
762,Steenee,4,12,,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/762.png
763,Tsareena,4,12,,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/763.png
764,Comfey,4,18,,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/764.png
765,Oranguru,4,1,14,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/765.png
766,Passimian,4,2,,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/766.png
767,Wimpod,4,7,11,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/767.png
768,Golisopod,4,7,11,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/768.png
769,Sandygast,4,8,5,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/769.png
770,Palossand,4,8,5,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/770.png
771,Pyukumuku,4,11,,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/771.png
772,Type Null,4,1,,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/772.png
773,Silvally,4,1,,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/773.png
774,Minior,4,6,3,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/774.png
775,Komala,4,1,,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/775.png
776,Turtonator,4,10,16,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/776.png
777,Togedemaru,4,13,9,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/777.png
778,Mimikyu,4,8,18,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/778.png
779,Bruxish,4,11,14,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/779.png
780,Drampa,4,1,16,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/780.png
781,Dhelmise,4,8,12,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/781.png
782,Jangmo O,4,16,,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/782.png
783,Hakamo O,4,16,2,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/783.png
784,Kommo O,4,16,2,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/784.png
785,Tapu Koko,4,13,18,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/785.png
786,Tapu Lele,4,14,18,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/786.png
787,Tapu Bulu,4,12,18,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/787.png
788,Tapu Fini,4,11,18,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/788.png
789,Cosmog,4,14,,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/789.png
790,Cosmoem,4,14,,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/790.png
791,Solgaleo,4,14,9,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/791.png
792,Lunala,4,14,8,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/792.png
793,Nihilego,4,6,4,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/793.png
794,Buzzwole,4,7,2,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/794.png
795,Pheromosa,4,7,2,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/795.png
796,Xurkitree,4,13,,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/796.png
797,Celesteela,4,9,3,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/797.png
798,Kartana,4,12,9,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/798.png
799,Guzzlord,4,17,16,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/799.png
800,Necrozma,4,14,,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/800.png
801,Magearna,4,9,18,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/801.png
802,Marshadow,4,2,8,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/802.png
803,Poipole,4,4,,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/803.png
804,Naganadel,4,4,16,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/804.png
805,Stakataka,4,6,9,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/805.png
806,Blacephalon,4,10,8,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/806.png
807,Zeraora,4,13,,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/807.png
808,Meltan,4,9,,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/808.png
809,Melmetal,4,9,,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/809.png
810,Grookey,4,12,,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/810.png
811,Thwackey,4,12,,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/811.png
812,Rillaboom,4,12,,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/812.png
813,Scorbunny,4,10,,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/813.png
814,Raboot,4,10,,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/814.png
815,Cinderace,4,10,,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/815.png
816,Sobble,4,11,,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/816.png
817,Drizzile,4,11,,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/817.png
818,Inteleon,4,11,,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/818.png
819,Skwovet,4,1,,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/819.png
820,Greedent,4,1,,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/820.png
821,Rookidee,4,3,,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/821.png
822,Corvisquire,4,3,,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/822.png
823,Corviknight,4,3,9,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/823.png
824,Blipbug,4,7,,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/824.png
825,Dottler,4,7,14,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/825.png
826,Orbeetle,4,7,14,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/826.png
827,Nickit,4,17,,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/827.png
828,Thievul,4,17,,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/828.png
829,Gossifleur,4,12,,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/829.png
830,Eldegoss,4,12,,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/830.png
831,Wooloo,4,1,,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/831.png
832,Dubwool,4,1,,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/832.png
833,Chewtle,4,11,,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/833.png
834,Drednaw,4,11,6,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/834.png
835,Yamper,4,13,,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/835.png
836,Boltund,4,13,,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/836.png
837,Rolycoly,4,6,,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/837.png
838,Carkol,4,6,10,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/838.png
839,Coalossal,4,6,10,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/839.png
840,Applin,4,12,16,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/840.png
841,Flapple,4,12,16,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/841.png
842,Appletun,4,12,16,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/842.png
843,Silicobra,4,5,,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/843.png
844,Sandaconda,4,5,,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/844.png
845,Cramorant,4,3,11,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/845.png
846,Arrokuda,4,11,,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/846.png
847,Barraskewda,4,11,,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/847.png
848,Toxel,4,13,4,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/848.png
849,Toxtricity,4,13,4,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/849.png
850,Sizzlipede,4,10,7,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/850.png
851,Centiskorch,4,10,7,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/851.png
852,Clobbopus,4,2,,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/852.png
853,Grapploct,4,2,,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/853.png
854,Sinistea,4,8,,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/854.png
855,Polteageist,4,8,,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/855.png
856,Hatenna,4,14,,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/856.png
857,Hattrem,4,14,,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/857.png
858,Hatterene,4,14,18,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/858.png
859,Impidimp,4,17,18,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/859.png
860,Morgrem,4,17,18,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/860.png
861,Grimmsnarl,4,17,18,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/861.png
862,Obstagoon,4,17,1,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/862.png
863,Perrserker,4,9,,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/863.png
864,Cursola,4,8,,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/864.png
865,Sirfetchd,4,2,,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/865.png
866,Mr Rime,4,15,14,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/866.png
867,Runerigus,4,5,8,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/867.png
868,Milcery,4,18,,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/868.png
869,Alcremie,4,18,,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/869.png
870,Falinks,4,2,,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/870.png
871,Pincurchin,4,13,,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/871.png
872,Snom,4,15,7,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/872.png
873,Frosmoth,4,15,7,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/873.png
874,Stonjourner,4,6,,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/874.png
875,Eiscue,4,15,,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/875.png
876,Indeedee,4,14,1,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/876.png
877,Morpeko,4,13,17,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/877.png
878,Cufant,4,9,,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/878.png
879,Copperajah,4,9,,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/879.png
880,Dracozolt,4,13,16,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/880.png
881,Arctozolt,4,13,15,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/881.png
882,Dracovish,4,11,16,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/882.png
883,Arctovish,4,11,15,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/883.png
884,Duraludon,4,9,16,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/884.png
885,Dreepy,4,16,8,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/885.png
886,Drakloak,4,16,8,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/886.png
887,Dragapult,4,16,8,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/887.png
888,Zacian,4,18,,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/888.png
889,Zamazenta,4,2,,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/889.png
890,Eternatus,4,4,16,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/890.png
891,Kubfu,4,2,,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/891.png
892,Urshifu,4,2,17,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/892.png
893,Zarude,4,17,12,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/893.png
894,Regieleki,4,13,,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/894.png
895,Regidrago,4,16,,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/895.png
896,Glastrier,4,15,,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/896.png
897,Spectrier,4,8,,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/897.png
898,Calyrex,4,14,12,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/898.png
